,,"939316,939438"
,,"939316,939444"
,,"939398,939508"
,,"939398,939511"
,,"939398,939529"
,,"939106,939819"
,,"939121,939819"
,,"939193,939819"
,,"939226,939819"
,,"939304,939819"
,,"939340,939819"
,,"939358,939819"
,,"939367,939819"
,,"939370,939819"
,,"939478,939819"
,,"939496,939819"
,,"939532,939819"
,,"939616,939819"
,,"939703,939819"
,,"939712,939819"
,,"939724,939819"
,,"939737,939841"
,,"939947,940054"
,,"939947,940102"
,,"939975,94013"
,,"940023,94013"
,,"940150,940245"
,,"940139,940312"
,,"940208,940312"
,,"940519,940713"
,,"940689,940868"
,,"940316,940696"
,,"940325,940696"
,,"940343,940696"
,,"940532,940696"
,,"940538,940696"
,,"940577,940696"
,,"940724,940828"
,,"941006,941104"
,,"941133,941309"
,,"941342,941455"
,,"941342,941488"
,,"941361,94145"
,,"940810,941484"
,,"940993,941484"
,,"941026,941484"
,,"941104,941484"
,,"941167,941484"
,,"941543,941647"
,,"941586,941678"
,,"941589,941678"
,,"941745,941879"
,,"941751,941879"
,,"941882,942013"
,,"941919,942017"
,,"941925,942017"
,,"942043,942159"
,,"942043,942225"
,,"941615,942112"
,,"941702,942112"
,,"941804,942112"
,,"941876,942112"
,,"941906,942112"
,,"941921,942112"
,,"941996,942112"
,,"942165,942305"
,,"942380,942511"
,,"942380,942559"
,,"942278,942397"
,,"942281,942397"
,,"942287,942397"
,,"942608,942748"
,,"942608,942751"
,,"942608,942769"
,,"942608,942784"
,,"942672,942833"
,,"942672,942896"
,,"942672,942947"
,,"942887,942976"
,,"943149,943238"
,,"943149,943259"
,,"943149,943289"
,,"943149,943292"
,,"943149,943352"
,,"943321,943461"
,,"943392,943544"
,,"943392,943616"
,,"943392,943622"
,,"943392,943688"
,,"943392,943694"
,,"943392,943712"
,,"943308,943415"
,,"943326,943415"
,,"942148,943497"
,,"942220,943497"
,,"942304,943497"
,,"942334,943497"
,,"942367,943497"
,,"942511,943497"
,,"942532,943497"
,,"942652,943497"
,,"942727,943497"
,,"942811,943497"
,,"942817,943497"
,,"942868,943497"
,,"942874,943497"
,,"943252,943497"
,,"943276,943497"
,,"943315,943497"
,,"943357,943497"
,,"943378,943497"
,,"943387,943497"
,,"943507,943608"
,,"943734,94385"
,,"943734,94391"
,,"943734,943922"
,,"943734,943937"
,,"943662,943763"
,,"943775,943873"
,,"943870,943959"
,,"943870,944004"
,,"943880,943984"
,,"943779,943913"
,,"943815,943913"
,,"944182,944283"
,,"943526,9442"
,,"943586,9442"
,,"943592,9442"
,,"943730,9442"
,,"943856,9442"
,,"943898,9442"
,,"943910,9442"
,,"943958,9442"
,,"944090,9442"
,,"944243,944344"
,,"944243,944374"
,,"944243,94441"
,,"944243,944455"
,,"944243,944494"
,,"944243,944551"
,,"944243,944689"
,,"944243,944737"
,,"944243,944827"
,,"944243,944863"
,,"944243,944926"
,,"944243,944932"
,,"944243,944977"
,,"944243,945103"
,,"944243,945157"
,,"944243,945241"
,,"944243,945289"
,,"944243,945307"
,,"944243,945379"
,,"944481,944693"
,,"944500,94461"
,,"944500,944616"
,,"944500,944625"
,,"944500,944637"
,,"944702,944944"
,,"944750,944944"
,,"944810,944944"
,,"944862,945044"
,,"944889,945044"
,,"944931,945044"
,,"944949,945044"
,,"944952,945044"
,,"944992,945126"
,,"945014,945184"
,,"945035,945184"
,,"945074,945184"
,,"945123,945212"
,,"945354,945488"
,,"945258,945398"
,,"945261,945398"
,,"945279,945398"
,,"945334,94545"
,,"945570,945665"
,,"945476,945679"
,,"945512,945679"
,,"945527,945679"
,,"945533,945679"
,,"945747,945845"
,,"945805,945894"
,,"945520,945912"
,,"945592,945912"
,,"945739,945912"
,,"945881,94603"
,,"945893,94603"
,,"946394,946555"
,,"946394,946675"
,,"946394,946687"
,,"946394,946804"
,,"946394,946831"
,,"946877,946993"
,,"946877,947008"
,,"946807,946911"
,,"946822,946911"
,,"945915,947018"
,,"946077,947018"
,,"946083,947018"
,,"946176,947018"
,,"946290,947018"
,,"946320,947018"
,,"946347,947018"
,,"946434,947018"
,,"946446,947018"
,,"946482,947018"
,,"946494,947018"
,,"946497,947018"
,,"946509,947018"
,,"946518,947018"
,,"946602,947018"
,,"946632,947018"
,,"946641,947018"
,,"946653,947018"
,,"946656,947018"
,,"946674,947018"
,,"946713,947018"
,,"946716,947018"
,,"946725,947018"
,,"946749,947018"
,,"947041,94719"
,,"947041,947226"
,,"947210,94732"
,,"947239,947334"
,,"947347,94746"
,,"947426,947587"
,,"947435,947587"
,,"947444,947587"
,,"947101,947604"
,,"947113,947604"
,,"947374,947604"
,,"947679,947774"
,,"947879,947977"
,,"947879,94798"
,,"947879,94801"
,,"947879,948061"
,,"947885,948037"
,,"947939,948037"
,,"948195,948323"
,,"948184,948417"
,,"948190,948417"
,,"948202,948417"
,,"948217,948417"
,,"948220,948417"
,,"948226,948417"
,,"948274,948417"
,,"948301,948417"
,,"948304,948417"
,,"948325,948417"
,,"948328,948417"
,,"948233,948448"
,,"948239,948448"
,,"948281,948448"
,,"947718,94853"
,,"947802,94853"
,,"947805,94853"
,,"947874,94853"
,,"947946,94853"
,,"947979,94853"
,,"947982,94853"
,,"948051,94853"
,,"948060,94853"
,,"948069,94853"
,,"948294,94853"
,,"948336,94853"
,,"948796,948891"
,,"948888,94898"
,,"948888,948992"
,,"948888,949166"
,,"948869,948967"
,,"948875,948967"
,,"949037,949129"
,,"949037,94915"
,,"949037,949162"
,,"949167,949397"
,,"949167,949451"
,,"949167,94946"
,,"949221,949337"
,,"949541,94963"
,,"949541,949633"
,,"949614,949796"
,,"949589,949684"
,,"950062,950163"
,,"950062,950187"
,,"948745,95022"
,,"948754,95022"
,,"948958,95022"
,,"949006,95022"
,,"949039,95022"
,,"949180,95022"
,,"949240,95022"
,,"949243,95022"
,,"949357,95022"
,,"949384,95022"
,,"949624,95022"
,,"949729,95022"
,,"949903,95022"
,,"949981,95022"
,,"950050,95022"
,,"950074,95022"
,,"950213,950308"
,,"950424,950594"
,,"950363,950668"
,,"950411,950668"
,,"950456,950668"
,,"950462,950668"
,,"950534,950668"
,,"950543,950668"
,,"950827,950973"
,,"950827,951009"
,,"950951,95104"
,,"950951,951082"
,,"950951,951181"
,,"951115,95121"
,,"951370,951462"
,,"951370,951465"
,,"951370,951492"
,,"951370,95151"
,,"951370,951519"
,,"951262,951375"
,,"951265,951375"
,,"951476,951583"
,,"951476,951604"
,,"951476,951607"
,,"951476,951643"
,,"951365,951547"
,,"951670,951777"
,,"951670,951789"
,,"951670,951792"
,,"951752,951865"
,,"951900,952037"
,,"950673,951941"
,,"950685,951941"
,,"950688,951941"
,,"950697,951941"
,,"950772,951941"
,,"950847,951941"
,,"950862,951941"
,,"950886,951941"
,,"950928,951941"
,,"950958,951941"
,,"950994,951941"
,,"951066,951941"
,,"951105,951941"
,,"951108,951941"
,,"951270,951941"
,,"951315,951941"
,,"951372,951941"
,,"951375,951941"
,,"951399,951941"
,,"951501,951941"
,,"951528,951941"
,,"951531,951941"
,,"951654,951941"
,,"951705,951941"
,,"951708,951941"
,,"951714,951941"
,,"951759,951941"
,,"951852,951941"
,,"952128,952223"
,,"952207,952335"
,,"952271,952393"
,,"951938,952306"
,,"951956,952306"
,,"952007,952306"
,,"952049,952306"
,,"952332,952436"
,,"952595,95269"
,,"952928,953035"
,,"952928,953062"
,,"952928,953089"
,,"952928,953095"
,,"952928,953122"
,,"952928,953182"
,,"952946,953038"
,,"953092,953184"
,,"953092,95322"
,,"953092,953256"
,,"953156,953278"
,,"953186,953278"
,,"953292,953474"
,,"953292,953483"
,,"953416,953505"
,,"953523,953657"
,,"953321,953542"
,,"953408,953542"
,,"953453,953542"
,,"953539,953634"
,,"953758,953853"
,,"952318,953769"
,,"952429,953769"
,,"952585,953769"
,,"952591,953769"
,,"952603,953769"
,,"952732,953769"
,,"952771,953769"
,,"953050,953769"
,,"953062,953769"
,,"953122,953769"
,,"953137,953769"
,,"953158,953769"
,,"953251,953769"
,,"953266,953769"
,,"953302,953769"
,,"953326,953769"
,,"953473,953769"
,,"953485,953769"
,,"953548,953769"
,,"953560,953769"
,,"953635,953769"
,,"953868,953957"
,,"953868,953963"
,,"953868,953999"
,,"954042,95414"
,,"954042,954149"
,,"954042,954176"
,,"954177,954266"
,,"954177,954323"
,,"954177,954332"
,,"954442,954579"
,,"954442,954585"
,,"954619,954756"
,,"954619,954765"
,,"954437,954685"
,,"954551,954685"
,,"954953,955054"
,,"954953,955078"
,,"955122,955217"
,,"955122,955226"
,,"955122,955235"
,,"955204,955329"
,,"955317,955406"
,,"955317,955493"
,,"955317,955523"
,,"955339,955443"
,,"955339,955485"
,,"955339,955509"
,,"955339,955536"
,,"955427,955525"
,,"955545,955661"
,,"955545,955664"
,,"955545,955667"
,,"955545,955703"
,,"955545,955748"
,,"955545,955769"
,,"953842,95574"
,,"954157,95574"
,,"954277,95574"
,,"954340,95574"
,,"954427,95574"
,,"954430,95574"
,,"954715,95574"
,,"954727,95574"
,,"954904,95574"
,,"955009,95574"
,,"955057,95574"
,,"955264,95574"
,,"955372,95574"
,,"955384,95574"
,,"955444,95574"
,,"955525,95574"
,,"955531,95574"
,,"956163,9563"
,,"956163,956303"
,,"956163,956315"
,,"956227,956334"
,,"956387,956476"
,,"956473,956562"
,,"956520,956612"
,,"956520,956615"
,,"956453,956575"
,,"956465,956575"
,,"956612,956728"
,,"956612,956794"
,,"956612,956803"
,,"956612,956812"
,,"956612,956833"
,,"956612,956836"
,,"956612,956851"
,,"956557,956658"
,,"956845,956934"
,,"957098,957235"
,,"957098,957262"
,,"957359,957517"
,,"957359,957526"
,,"957359,957538"
,,"957359,95755"
,,"957313,957402"
,,"955941,957602"
,,"956031,957602"
,,"956166,957602"
,,"956172,957602"
,,"956208,957602"
,,"956307,957602"
,,"956493,957602"
,,"956592,957602"
,,"956925,957602"
,,"957042,957602"
,,"957135,957602"
,,"957156,957602"
,,"957168,957602"
,,"957174,957602"
,,"957195,957602"
,,"957201,957602"
,,"957213,957602"
,,"957240,957602"
,,"957267,957602"
,,"957282,957602"
,,"957363,957602"
,,"957399,957602"
,,"957414,957602"
,,"957474,957602"
,,"957486,957602"
,,"957492,957602"
,,"957834,957947"
,,"957889,957993"
,,"957899,958039"
,,"957902,958039"
,,"957914,958039"
,,"957917,958039"
,,"957935,958039"
,,"957947,958039"
,,"958166,958264"
,,"958180,958275"
,,"958265,95836"
,,"958265,958369"
,,"958374,958478"
,,"958374,95849"
,,"958374,958625"
,,"958544,958639"
,,"958550,958639"
,,"957724,958764"
,,"957757,958764"
,,"957781,958764"
,,"957838,958764"
,,"957967,958764"
,,"958009,958764"
,,"958114,958764"
,,"958363,958764"
,,"958438,958764"
,,"958465,958764"
,,"958495,958764"
,,"958534,958764"
,,"958537,958764"
,,"958639,958764"
,,"958651,958764"
,,"958672,958764"
,,"958675,958764"
,,"958926,959024"
,,"958901,959014"
,,"958916,959014"
,,"958783,959622"
,,"958822,959622"
,,"958825,959622"
,,"958867,959622"
,,"958897,959622"
,,"958936,959622"
,,"958978,959622"
,,"959023,959622"
,,"959026,959622"
,,"959218,959622"
,,"959221,959622"
,,"959287,959622"
,,"959293,959622"
,,"959371,959622"
,,"959395,959622"
,,"959437,959622"
,,"959446,959622"
,,"959458,959622"
,,"959673,959867"
,,"959681,959782"
,,"959734,959847"
,,"959911,960021"
,,"959911,960048"
,,"960288,960404"
,,"960300,960404"
,,"960451,960549"
,,"960441,960539"
,,"960620,960721"
,,"959711,960631"
,,"959768,960631"
,,"959924,960631"
,,"959933,960631"
,,"959984,960631"
,,"960026,960631"
,,"960122,960631"
,,"960260,960631"
,,"960365,960631"
,,"960416,960631"
,,"960678,960899"
,,"960678,960902"
,,"960678,960929"
,,"960678,960971"
,,"960773,960865"
,,"960773,960883"
,,"961112,96124"
,,"961112,961306"
,,"961112,961414"
,,"961213,96132"
,,"961213,961359"
,,"961213,961398"
,,"961213,96141"
,,"961213,961422"
,,"961213,961491"
,,"961213,961497"
,,"961213,9615"
,,"961213,961521"
,,"961213,961575"
,,"960727,961221"
,,"960748,961221"
,,"960784,961221"
,,"960817,961221"
,,"960907,961221"
,,"960937,961221"
,,"960952,961221"
,,"960988,961221"
,,"961036,961221"
,,"961090,961221"
,,"961284,9614"
,,"961311,961469"
,,"961323,961469"
,,"961326,961469"
,,"961359,961469"
,,"961576,961671"
,,"961576,961674"
,,"961678,961767"
,,"961764,961853"
,,"961764,961865"
,,"961764,961871"
,,"961966,962103"
,,"961966,962202"
,,"961966,962217"
,,"961899,962048"
,,"962332,962427"
,,"962349,96245"
,,"962349,962456"
,,"962349,962462"
,,"962307,962429"
,,"962316,962429"
,,"962371,962505"
,,"962404,962505"
,,"962413,962505"
,,"962541,962636"
,,"961469,962584"
,,"961538,962584"
,,"961598,962584"
,,"961637,962584"
,,"961790,962584"
,,"961826,962584"
,,"961829,962584"
,,"962066,962584"
,,"962102,962584"
,,"962144,962584"
,,"962207,962584"
,,"962216,962584"
,,"962219,962584"
,,"962270,962584"
,,"962354,962584"
,,"962363,962584"
,,"962396,962584"
,,"962411,962584"
,,"962429,962584"
,,"962468,962584"
,,"962626,962742"
,,"962795,962884"
,,"962671,96282"
,,"962689,96282"
,,"962713,96282"
,,"962728,96282"
,,"962919,963011"
,,"962878,963021"
,,"962893,963021"
,,"962899,963021"
,,"963086,963259"
,,"963086,963367"
,,"963086,963376"
,,"963086,963394"
,,"962607,963263"
,,"962637,963263"
,,"962667,963263"
,,"962820,963263"
,,"962832,963263"
,,"962853,963263"
,,"962994,963263"
,,"963045,963263"
,,"963075,963263"
,,"963114,963263"
,,"963132,963263"
,,"963165,963263"
,,"963294,963386"
,,"963294,963389"
,,"963294,963455"
,,"963294,963503"
,,"963294,963518"
,,"963294,963605"
,,"963294,963713"
,,"963294,963779"
,,"963294,963824"
,,"963294,963863"
,,"963294,963884"
,,"963294,964112"
,,"963294,964322"
,,"963294,964448"
,,"963294,964619"
,,"963294,964646"
,,"963294,964724"
,,"963294,964739"
,,"963294,964901"
,,"963294,96491"
,,"963294,964919"
,,"963294,965003"
,,"963294,965069"
,,"963294,965108"
,,"963294,96512"
,,"963294,965255"
,,"963533,963622"
,,"963533,963625"
,,"963533,963628"
,,"963533,963658"
,,"963533,963667"
,,"963533,963688"
,,"963533,963697"
,,"963726,963896"
,,"963732,963896"
,,"963789,963896"
,,"963923,964099"
,,"964109,964198"
,,"964109,96421"
,,"964679,96484"
,,"964685,96484"
,,"964697,96484"
,,"964739,96484"
,,"965146,965247"
,,"965146,965262"
,,"965014,965154"
,,"965029,965154"
,,"965047,965154"
,,"965215,965331"
,,"965359,965454"
,,"965737,965844"
,,"965889,965987"
,,"965889,966011"
,,"965999,9661"
,,"965501,966136"
,,"965513,966136"
,,"965522,966136"
,,"965585,966136"
,,"965633,966136"
,,"965666,966136"
,,"965714,966136"
,,"965741,966136"
,,"965750,966136"
,,"965762,966136"
,,"965765,966136"
,,"965783,966136"
,,"965852,966136"
,,"965933,966136"
,,"965990,966136"
,,"966241,966336"
,,"966688,967074"
,,"966688,967086"
,,"966245,966913"
,,"966326,966913"
,,"966335,966913"
,,"966437,966913"
,,"966554,966913"
,,"966575,966913"
,,"966593,966913"
,,"966629,966913"
,,"966644,966913"
,,"966647,966913"
,,"966662,966913"
,,"966668,966913"
,,"967122,967211"
,,"967122,96722"
,,"967122,967247"
,,"967122,967265"
,,"967122,967304"
,,"967153,967353"
,,"967153,967383"
,,"967413,967502"
,,"967499,967624"
,,"967499,967633"
,,"967510,967599"
,,"967510,967614"
,,"967510,967644"
,,"966981,96776"
,,"966984,96776"
,,"967026,96776"
,,"967029,96776"
,,"967095,96776"
,,"967155,96776"
,,"967239,96776"
,,"967254,96776"
,,"967287,96776"
,,"967338,96776"
,,"967446,96776"
,,"967587,96776"
,,"967593,96776"
,,"967635,96776"
,,"967883,968017"
,,"967888,967977"
,,"968014,96813"
,,"968014,968175"
,,"968014,968349"
,,"967944,968033"
,,"968172,968267"
,,"968172,968279"
,,"968172,9683"
,,"968509,968613"
,,"968748,968873"
,,"967784,968779"
,,"967835,968779"
,,"967877,968779"
,,"967958,968779"
,,"967982,968779"
,,"968102,968779"
,,"968159,968779"
,,"968213,968779"
,,"968234,968779"
,,"968243,968779"
,,"968348,968779"
,,"968360,968779"
,,"968408,968779"
,,"968426,968779"
,,"968579,968779"
,,"968597,968779"
,,"968645,968779"
,,"968819,968926"
,,"968819,96901"
,,"968819,969067"
,,"968819,969118"
,,"968819,96919"
,,"968819,969271"
,,"968819,969376"
,,"968819,969403"
,,"968819,969406"
,,"968819,969424"
,,"968819,96943"
,,"968784,968921"
,,"968823,968921"
,,"969213,969389"
,,"969243,969389"
,,"969549,969746"
,,"969549,969857"
,,"969549,97001"
,,"969549,970172"
,,"969549,970334"
,,"969549,970337"
,,"969549,970406"
,,"969549,970496"
,,"969555,969644"
,,"969628,969759"
,,"969652,969759"
,,"969941,970033"
,,"970061,970168"
,,"970061,970177"
,,"970089,970184"
,,"970233,970325"
,,"970329,970436"
,,"970538,970636"
,,"970538,970651"
,,"970538,970672"
,,"970548,970664"
,,"970405,970629"
,,"970519,970629"
,,"970849,970995"
,,"971638,971877"
,,"971727,971822"
,,"971727,971828"
,,"971825,971953"
,,"971954,972049"
,,"972046,972171"
,,"972156,972263"
,,"972156,972302"
,,"972156,972314"
,,"970881,972176"
,,"970908,972176"
,,"970995,972176"
,,"971034,972176"
,,"971037,972176"
,,"971043,972176"
,,"971310,972176"
,,"971337,972176"
,,"971379,972176"
,,"971439,972176"
,,"971448,972176"
,,"971451,972176"
,,"971523,972176"
,,"971568,972176"
,,"971613,972176"
,,"971679,972176"
,,"971706,972176"
,,"971748,972176"
,,"971751,972176"
,,"971763,972176"
,,"971835,972176"
,,"971922,972176"
,,"972024,972176"
,,"972187,972324"
,,"972432,972575"
,,"972432,972596"
,,"972390,972578"
,,"972408,972578"
,,"972441,972578"
,,"972450,972578"
,,"972474,972578"
,,"972197,972706"
,,"972326,972706"
,,"972362,972706"
,,"972524,972706"
,,"972563,972706"
,,"972575,972706"
,,"972596,972706"
,,"972630,972722"
,,"972803,972895"
,,"973033,973134"
,,"973104,973199"
,,"973218,973406"
,,"973218,973427"
,,"972719,973459"
,,"972758,973459"
,,"972797,973459"
,,"973076,973459"
,,"973181,973459"
,,"973256,973459"
,,"973286,973459"
,,"973509,97367"
,,"973582,973692"
,,"973758,973886"
,,"973758,973955"
,,"973758,974012"
,,"973758,974042"
,,"973758,974045"
,,"973758,974141"
,,"973758,974168"
,,"973758,974216"
,,"973937,974026"
,,"973937,974029"
,,"973937,974032"
,,"973944,974078"
,,"974229,974348"
,,"974229,97454"
,,"974229,974663"
,,"974229,974768"
,,"974229,974777"
,,"974229,974849"
,,"974229,974867"
,,"974229,974873"
,,"974229,974894"
,,"974229,9749"
,,"974229,974963"
,,"974229,974975"
,,"974229,974984"
,,"974270,974359"
,,"974270,974374"
,,"974573,974677"
,,"974573,974692"
,,"974573,974728"
,,"974573,974731"
,,"974642,974815"
,,"974947,975036"
,,"974874,975005"
,,"975071,975214"
,,"975071,97525"
,,"975071,975292"
,,"975071,975307"
,,"975071,975346"
,,"975071,975382"
,,"975071,975403"
,,"975071,975418"
,,"975071,975619"
,,"975071,975628"
,,"975071,975634"
,,"975071,975703"
,,"975071,975835"
,,"975071,975898"
,,"975071,97594"
,,"975071,975967"
,,"975071,975997"
,,"975071,976024"
,,"975071,976033"
,,"975071,976039"
,,"975139,975237"
,,"975139,975252"
,,"975139,975255"
